epic,camp,glat,glon,ev,teff,teff_err,logg,logg_err,meh,feh,alpham,vmag,jk,numax,dnu,fdnu,kappa_m,mass,mass_err,kappa_r,radius,radius_err,ecc,ang_mom,tot_energy,alpha_flag,fdnu_flag
213496157,[11],-19.212679198806843,9.208628265017126,RGB,4844.7607,19.842287,2.414273,0.051524688,-0.98097,-0.97603,0.30331498,13.921497508300018,0.5959997177124006,33.567,4.377468178761353,1.0423511606366735,1.180590776507721,0.9078589892508058,0.0358642038009004,10.40127536823436,9.52926925395932,0.1494237291112834,-999.0,-999.0,-999.0,2,0.0
213418628,[10],-18.805451852906284,8.733028926849599,RC,5146.545,20.389399,2.5258057,0.04220219,-0.69942,-0.70403,0.28018498,13.929497882140318,0.5959997177124006,26.956,3.054855807302566,0.9920243849980828,2.5778477907526147,2.170408336678741,0.2568628279151992,17.15118285477173,16.195292762163625,0.6642460108872411,-999.0,-999.0,-999.0,2,0.0
213763794,[2],-17.767318127055198,9.597081174180817,RGB,4709.786,13.136118,2.7418895,0.034696568,-0.37887,-0.38083,0.239495,13.905831714420717,0.6859998703003001,63.339,6.814548577561836,1.034775632210855,1.3505760108198277,0.9954771812814244,0.0572654394183023,8.09873297652376,7.315676725417201,0.1510486181780429,-999.0,-999.0,-999.0,2,0.0
231864526,[3],8.58701835448702,354.85947281545026,RC,4616.4565,9.64165,2.4344332,0.024343085,0.26187,0.27659,-0.042462,12.968200472147407,0.7110004425048988,30.217,4.001958818173356,0.9980915752062274,1.232870224514735,0.8818424515050132,0.1194097704187271,11.202789488594103,10.018838773252096,0.5167393338376778,0.5257037875670117,-0.0654366412683057,-2.2678884718002963,1,0.0
213761121,[8],-18.368147424378574,9.8388714317864,RGB,4606.301,12.493649,2.2568302,0.036769222,-0.54212,-0.53935,0.264245,13.950224511478567,0.6880006790161044,27.853,3.7817719357297856,1.0398392122947218,1.210844546362538,0.8632316931611128,0.1285175178446553,11.56382128066889,10.33033407810752,0.7195670789299307,-999.0,-999.0,-999.0,2,0.0
213532859,[4],-18.227999407504715,8.947289558080158,RC,4872.9165,18.877317,2.4012697,0.0411565,-0.3623,-0.35666,0.254365,13.957648259817118,0.6970005035401012,24.103,3.604315708742638,0.9970444560837172,0.9509896599795633,0.7376829837891071,0.1397887180422835,11.016547533111947,10.122244799732515,0.641348979728507,-999.0,-999.0,-999.0,2,1.0
203094314,[12],10.15799261274055,354.9814943439732,RGB,4635.845,11.795357,2.7944593,0.028826006,0.12613,0.11884,0.091067,12.99479367521689,0.7290000915527006,96.843,8.87122408061307,1.026871883693073,1.6808319604005315,1.2098406544254914,0.1000565805832667,7.306698664963912,6.548208349073505,0.2438585932074167,0.0,0.0,0.0,2,0.0
213500543,"[17, 6]",-18.357545558630903,8.875546654205863,RGB,4533.667,12.743526,1.9084232,0.040393893,-0.72441,-0.71926,0.303545,13.947657227109225,0.7630004882812003,12.637,2.1156121505456325,1.0425345668741093,1.1546265433558611,0.8037601684062041,0.1507631660207798,16.76455158093383,14.857768561613169,1.3533053247737696,-999.0,-999.0,-999.0,2,0.0
213560272,"[5, 18]",-18.77611973466253,9.277605670055294,RGB,4368.59,10.784305,1.9119663,0.03344773,-0.23184,-0.22141,0.262995,13.916821647604367,0.8460006713866992,12.839,2.055012746787613,1.0389550226683848,1.360157834956814,0.8955951950214041,0.0519854533229052,18.05187093964121,15.704702085526543,0.4405484141377384,-999.0,-999.0,-999.0,2,0.0
213382552,[14],-18.834440561654542,8.5955892817353,RC,4949.01,19.226889,2.4150286,0.042365354,-0.54003,-0.55196,0.28209502,14.007873408889356,0.6370000839233025,28.491,3.9888884617914586,0.994972746545717,1.047054526915442,0.8312991035849504,0.091726957565957,10.632220348359064,9.845096402251333,0.4401336541279713,-999.0,-999.0,-999.0,2,1.0
213864615,[11],-17.97979310604616,10.029454253547328,RGB,4927.783,22.544516,2.3858807,0.05433995,-0.99165,-0.98319,0.35848498,14.002190181613885,0.6619997024536008,30.057,4.034176623613464,1.0382533272355223,1.175089785489241,0.9269555946712412,0.1149409189393872,10.966192759715714,10.132544080310687,0.587390426373549,-999.0,-999.0,-999.0,2,0.0
213894327,[15],-18.09677540680423,10.177288969529428,RGB,4653.0796,13.860405,2.5717816,0.036579672,-0.34409,-0.33592,0.259215,14.006831546574016,0.6859998703003001,55.315,6.12972677893963,1.034654813592298,1.3740991564560738,0.994579062636578,0.0663448429979929,8.741394968425462,7.848520979801214,0.1861914001951829,-999.0,-999.0,-999.0,2,0.0
232106276,[13],9.15912449109958,355.77389521882947,RC,4807.53,10.316389,2.5419762,0.024948578,0.035121,0.03465,0.068089,13.04219974810762,0.7330007553100018,41.823,4.347369315747657,0.99544093063598,2.347432937232292,1.7843774031796216,0.0937510594380598,13.139600819608159,11.991679478139591,0.2545943459298482,0.0,0.0,0.0,1,0.0
213464659,[1],-18.74884949175945,8.894763996921213,RGB,4763.2427,15.547604,2.5955315,0.03941871,-0.50376,-0.49336,0.278055,14.018978505040366,0.7119998931884002,58.673,6.448015687566891,1.0346294967241767,1.339258259481071,1.0039889099453712,0.0367532908352163,8.379270006221393,7.611922870132552,0.1279437898884142,-999.0,-999.0,-999.0,2,0.0
229473794,[16],9.894705628083567,354.92104448684887,RC,4633.7114,9.284808,2.372684,0.025054412,0.043483,0.043043,0.101594,13.07919467477499,0.6700000762938991,31.424,3.7444778975896944,0.9998913589511832,1.8091438649266014,1.301298987977547,0.2606489691058181,13.307576896929357,11.923405494589447,1.1782747278620365,0.7402144453886867,-0.0038253039016861,-2.0114106743024225,2,0.0
213759032,[4],-18.01680580559322,9.685221275907594,RGB,4922.7324,19.571386,3.079685,0.045533486,-0.707,-0.70309,0.243285,14.069028191300559,0.602000236511202,133.699,11.997490563199753,1.0319241078850714,1.3221374291156691,1.0413493701014476,0.0899909101034622,5.515277720472708,5.09339478122824,0.2089143960839959,-999.0,-999.0,-999.0,2,0.0
213516623,[8],-19.04005680502651,9.218118776679162,RGB,4630.444,13.705656,2.357834,0.03727834,-0.40104,-0.39535,0.212935,14.06412962348427,0.6429996490478995,32.458,4.2186213930745415,1.0379503773444123,1.237476203383779,0.8891628864154028,0.1638818696956105,10.829308247141455,9.699489397277697,0.8406502873511321,-999.0,-999.0,-999.0,2,0.0
213532320,[11],-18.302177994169465,8.975741902911707,RC,4891.7627,18.842928,2.3790443,0.043905832,-0.62202,-0.61404,0.268935,14.076802238652801,0.6169996261596999,30.058,,,,,,,,,-999.0,-999.0,-999.0,2,2.0
213577406,[2],-19.17771218375056,9.506455157494244,RGB,4753.8994,20.015175,1.929452,0.05744179,-1.1947,-1.1683,0.320085,14.074690128807896,0.6270008087158008,13.794,2.415051949674336,1.0523072049465094,0.8843385299757451,0.6610039342520715,0.0263758469511674,14.04291698121383,12.744393157732429,0.1696943681098297,-999.0,-999.0,-999.0,2,1.0
213661970,[15],-18.20629855944749,9.419563648140668,RGB,4635.1494,12.377781,2.3635838,0.035281397,-0.46137,-0.46219,0.268745,14.036864291045527,0.7439994812012038,38.373,4.58005201007695,1.0349550809710428,1.471802082208597,1.0591452788406928,0.0925715922731632,10.861879868901244,9.733604648767784,0.4066552653755863,-999.0,-999.0,-999.0,2,0.0
213421252,[17],-18.752062283549822,8.721915149419928,RGB,4604.1577,9.996765,2.6520488,0.02786135,-0.10225,-0.087455,0.167085,14.053886170163933,0.7569999694823988,58.25,6.111275429565741,1.0309026494202471,1.6241051766421817,1.157044208253338,0.0386904209576917,9.26088041064567,8.271117873052061,0.0983660380503606,-999.0,-999.0,-999.0,2,0.0
213546785,[6],-18.751946926076727,9.216387970319232,RGB,4848.8687,20.0611,2.5556962,0.04713272,-0.65061,-0.63975,0.274235,14.103339745133615,0.6359996795653995,57.576,5.809481206421576,1.0297226422028942,1.9205643175623086,1.4787678790637386,0.1489651650714202,10.12947294044615,9.284187431669272,0.4530693141618777,-999.0,-999.0,-999.0,2,0.0
213481761,[12],-18.34956765422896,8.797944599417306,RC,4686.26,15.770292,2.296705,0.037987776,-0.21841,-0.22023,0.224505,14.064592690700575,0.7659997940063992,28.782,4.02216731248537,0.999433896457893,1.0441819190945656,0.7638819628580502,0.1008286932588804,10.563814478216077,9.518549974603529,0.6056025880244538,-999.0,-999.0,-999.0,2,1.0
213639678,[1],-18.95429694873261,9.646839584334757,RGB,4618.884,14.66273,2.5521605,0.036905337,-0.1855,-0.17912,0.196415,14.08542261342608,0.7100000381470011,52.307,5.619495473666816,1.0310704544529563,1.6449167585588875,1.1774975839721389,0.1546999725470986,9.835245887189702,8.798134329959773,0.5631955188259241,-999.0,-999.0,-999.0,2,0.0
213744955,"[16, 5, 18]",-18.67954796385846,9.91229727265383,RGB,4581.8906,14.390792,2.1977909,0.042242423,-0.65412,-0.64152,0.297495,14.10212216591559,0.6729993820189986,21.406,3.2299926881621515,1.0445606462257522,1.0328902968997886,0.7305194563509984,0.0694584353133454,12.182951178362249,10.854546922573864,0.4948329396500668,-999.0,-999.0,-999.0,2,0.0
213570398,[14],-19.14609748511733,9.46725919644372,RC,5111.373,24.963774,2.5664618,0.04696379,-0.65277,-0.65721,0.26227498,14.125913513162306,0.5970001220703018,31.899,4.381741855807673,0.9937857879044129,1.0092478768576414,0.8410362648390436,0.1249638215031224,9.86514682881651,9.283445230677776,0.5157789217711358,-999.0,-999.0,-999.0,2,0.0
213527920,[13],-19.120393829439585,9.294774622361118,RGB,4890.9717,24.056091,2.2011065,0.0664011,-1.476,-1.4429,0.33397502,14.137087660205093,0.5950002670287997,24.352,3.214455721238744,1.0422928771669393,1.5503434020276705,1.2092919074101034,0.0808724467131427,13.993933335448995,12.881730661295348,0.3449705627289225,-999.0,-999.0,-999.0,2,0.0
213734838,[3],-18.52275978531568,9.811828345684148,RGB,4898.6772,21.11053,2.3358912,0.06006502,-1.4524,-1.4238,0.288105,14.128339363663915,0.6359996795653995,23.559,3.4345138631319294,1.0505112999646182,1.0771179238491633,0.8421549445111632,0.1018808902276783,11.858953493100774,10.925029438837582,0.6577529299847888,-999.0,-999.0,-999.0,2,0.0
213469675,[17],-18.577610992368992,8.844693290347578,RGB,4655.2827,12.986062,2.4426532,0.035038874,-0.35409,-0.34255,0.204015,14.123335280944826,0.7019996643066992,45.957,5.315803414253132,1.0351164290127406,1.3932631694705042,1.0091663533613098,0.0613556332313571,9.656814933666391,8.672489386320866,0.1952852506694918,-999.0,-999.0,-999.0,2,0.0
213700166,[6],-18.527744264281008,9.69127490400122,RGB,4483.262,10.213053,2.371496,0.028978797,-0.018242,-0.016369,0.127845,14.107603090256722,0.7740001678465998,35.927,4.353140158777506,1.0347840819598786,1.4801510969888403,1.0132293166780402,0.071544450064948,11.257338216308518,9.921323549038974,0.2652021256600512,-999.0,-999.0,-999.0,2,0.0
213510882,[1],-18.74709609746681,9.075653838324357,RGB,4440.3237,12.938182,2.167309,0.03693118,-0.23923,-0.2316,0.226275,14.123053671293762,0.7539997100829972,24.566,3.2069052703255387,1.034321063633319,1.6066179255948398,1.084039411239112,0.0443390933180129,14.183461884370466,12.440172440336006,0.2052876042770322,-999.0,-999.0,-999.0,2,0.0
213633845,[3],-18.56657696395136,9.466129785630043,RGB,4426.067,10.691985,2.0254314,0.035446316,-0.53888,-0.53458,0.27727503,14.09313416975939,0.8299999237059996,10.78,1.887647624394016,1.0434312117516618,1.1309056410593161,0.7593882315320309,0.0447411647220707,17.963748673644805,15.73050992316588,0.3378061572250461,-999.0,-999.0,-999.0,2,0.0
213612429,[4],-17.779424413969974,9.060061988637372,RGB,4744.8247,16.64858,2.8141108,0.03875709,-0.25117,-0.24292,0.228845,14.146978764439766,0.7119998931884002,92.83,9.13169274425413,1.0292917747044763,1.3186018521382623,0.9827758038897196,0.0805449053041465,6.610066535958265,5.99311699318744,0.2224998974011893,-999.0,-999.0,-999.0,2,0.0
213437162,[12],-18.22683363968644,8.570407944570263,RGB,4757.245,15.67605,2.3841133,0.039726034,-0.50154,-0.49663,0.27656502,14.165421015571262,0.6639995574951012,29.34,3.3182173185468966,1.0245489490624669,2.387892750178689,1.7867286892185557,0.0712356924604726,15.822332955726946,14.364321512864818,0.2418093391668778,-999.0,-999.0,-999.0,2,0.0
213410543,[15],-18.6333056684242,8.629798809272827,RGB,4976.0273,20.778105,2.1654851,0.05252261,-1.1457,-1.1634,0.48197502,14.153422453208774,0.7100000381469993,15.937,2.210624551513788,1.0296065901619949,1.9427349484258842,1.5550637612084428,0.2118774168361566,19.364070524875185,17.979386631949396,0.9202429811390734,-999.0,-999.0,-999.0,2,0.0
213498963,[5],-18.697243492246454,9.008781320653924,RGB,4705.106,15.534428,2.6500492,0.041070808,-0.55654,-0.54925,0.313195,14.171292971691724,0.666999816894501,52.262,4.335227057358576,1.003001955064909,4.631956516776284,3.4090165375942054,0.2632282692270614,16.511342630210866,14.90746966923504,0.4642926383425445,-999.0,-999.0,-999.0,2,0.0
213606176,[14],-18.635693582050475,9.392374639882746,RC,4799.5894,16.22952,2.260645,0.038180023,-0.34712,-0.33723,0.190275,14.18703193191519,0.6409997940063992,24.334,3.034233175172958,1.0013972243879643,1.9484913964357997,1.477457976837885,0.5517561476726662,15.694072695999433,14.311150256168098,2.6291238822308967,-999.0,-999.0,-999.0,2,0.0
213582845,[11],-18.66822299256787,9.318493858022563,RGB,4578.033,13.765844,2.1288998,0.03481915,-0.073215,-0.07036,0.157195,14.146577740311798,0.7669992446899006,16.265,2.6914457097911626,1.0348460787224336,0.9398823592744864,0.6638995787357553,0.0919323929710004,13.332232569111287,11.873511553618886,0.6324631012826241,-999.0,-999.0,-999.0,2,1.0
213564750,[8],-18.353922809050825,9.120448152769283,RGB,4586.6396,13.349721,2.2529213,0.036227014,-0.30037,-0.29192,0.239835,14.171648169937288,0.7089996337890003,28.337,3.4625940668122293,1.0306148640044328,1.8142999123917092,1.2851727854901105,0.1186915228448294,14.033654177434624,12.50993108451103,0.5659448749453959,-999.0,-999.0,-999.0,2,0.0
213573559,[16],-18.18994063636561,9.085693069110237,RGB,4644.2876,14.886584,2.6851974,0.034981105,-0.0028212,0.007983701,0.061304,14.17779328611779,0.7290000915527006,70.869,7.572423990629339,1.0313961262329758,1.2407463728890473,0.895513607411908,0.0424510096529944,7.338486850400831,6.582682555025796,0.1450377317107648,-999.0,-999.0,-999.0,1,0.0
213451117,"[2, 15]",-19.163819089704,9.009987954545394,RGB,4647.293,14.73161,2.5080357,0.036561694,-0.18677,-0.17899,0.171595,14.19362773209528,0.6900005340575976,37.885,4.359778026608321,1.0299297350808283,1.7250359614572697,1.2462602730625474,0.0837352665258768,11.834736596058011,10.619289544367623,0.3105588792876738,-999.0,-999.0,-999.0,2,0.0
213833429,[1],-17.7848227563866,9.842661116857473,RGB,4568.919,13.934317,2.4443922,0.037514504,-0.29454,-0.2962,0.251415,14.177119272000928,0.7530002593993999,33.354,4.374706886600412,1.03875829197875,1.1611858239791908,0.8177723638018756,0.0653585447179569,10.3483251485496,9.206904409621009,0.3250772919426643,-999.0,-999.0,-999.0,2,0.0
213478370,[15],-19.173137593133507,9.12217955569686,RC,5095.8667,21.405338,2.5806766,0.043491013,-0.60697,-0.61625,0.258815,14.239357364727233,0.5689992904662997,28.53,4.227639200072751,0.994972746545717,0.8332348796856934,0.6912020958664163,0.0709094568494004,9.478202879512988,8.90577807724898,0.3455603288812329,-999.0,-999.0,-999.0,2,1.0
213843274,[4],-18.011025482758313,9.970402649756837,RC,5130.894,21.937368,2.6995928,0.044246465,-0.66368,-0.64115,0.30282497,14.247690044584997,0.5509996414184997,30.336,4.537075724248469,0.994972746545717,0.7551350472614364,0.6328848613130685,0.0878281799786815,8.75036807049876,8.250108903894931,0.545901059099349,-999.0,-999.0,-999.0,2,1.0
213515665,[3],-18.68729390026165,9.069982717453088,RGB,4390.185,11.095506,2.0933168,0.032904122,-0.13486,-0.13245,0.150225,14.166795391547645,0.8150005340575994,19.906,2.714724874799286,1.0339408128882817,1.6645716777653583,1.104173321365176,0.0470043522255125,16.038081503546167,13.98719616535352,0.2375751987216116,-999.0,-999.0,-999.0,2,0.0
213498381,[6],-18.947527458311207,9.108924587322877,RGB,4839.5503,18.714901,2.885986,0.04266177,-0.45525,-0.4461,0.25049502,14.235187349042082,0.6260004043578977,128.799,11.519294398570608,1.0297642631345936,1.3908738882904215,1.0678390101578767,0.074148892489411,5.763427002997712,5.277401543784641,0.1822262304061124,-999.0,-999.0,-999.0,2,0.0
213769135,[11],-18.18861682954507,9.791977256938893,RGB,4736.766,15.505359,2.536694,0.03819097,-0.35794,-0.37768,0.240535,14.221838259754835,0.7040004730225,25.792,3.8480606281517913,1.0361468554461073,0.8968942252117796,0.6667678335453868,0.0524444764994895,10.342398546295957,9.369125870231189,0.2949855166672479,-999.0,-999.0,-999.0,2,1.0
213551085,[8],-18.122726392724363,8.973054643633446,RGB,4485.4385,13.814303,2.0841439,0.040200245,-0.44296,-0.42998,0.282125,14.179909312691446,0.8249998092651971,19.043,2.5648887691143485,1.0303313383740254,1.8288822702290781,1.2528631213482937,0.1086662999484872,17.1877234282112,15.151570423266092,0.5459425991137747,-999.0,-999.0,-999.0,2,0.0
213541539,[17],-18.313640803963747,9.015531956472572,RGB,4657.2427,13.819369,2.5593092,0.03524247,-0.22802,-0.21881,0.206415,14.227200296671313,0.7110004425049006,57.876,6.220788783972616,1.0320169028417014,1.4837730940795082,1.0754031738722547,0.0897078654701313,8.880300403197474,7.9768041918211186,0.326018935652239,-999.0,-999.0,-999.0,2,0.0
213635280,[5],-17.84925131751511,9.173424688456748,RGB,4659.277,13.862916,2.414664,0.03915156,-0.59034,-0.57757,0.175395,14.224539719567485,0.7189998626709002,31.197,3.815938746520757,1.033235474286056,1.6412952430913597,1.1903509504114933,0.0924909820463226,12.721259284774495,11.429473067058453,0.4114472764657267,-999.0,-999.0,-999.0,2,0.0
213828636,[2],-17.790601871141003,9.828797543258617,RC,5081.821,37.199463,2.5094275,0.06444843,-0.69116,-0.70643,0.29435498,14.279124864840778,0.5850000381469993,28.949,4.317186747261866,0.9949727465457168,0.8004812231386564,0.6612881050284888,0.11205668354547,9.222569931269442,8.653633094135266,0.7027995590740839,-999.0,-999.0,-999.0,2,1.0
213556423,[16],-18.852075649166306,9.294433207837002,RGB,4417.81,13.7646265,1.8174839,0.04253071,-0.55609,-0.55542,0.305125,14.215169056724857,0.786999702453695,10.361,1.7684187448363955,1.0392656382886798,1.3035220247825468,0.8728496473898124,0.2481645022038244,19.672135879165875,17.210435944146077,2.428298784177888,-999.0,-999.0,-999.0,2,0.0
213800164,[12],-17.825218324621552,9.746938748228786,RGB,4649.033,13.480613,2.475456,0.036046464,-0.35321,-0.3397,0.215755,14.250552599532622,0.7140007019043004,48.873,5.796274575500191,1.0373033219896917,1.1854001703709083,0.8568788926806272,0.102045175582756,8.637561627840048,7.75192053800722,0.3721765641545289,-999.0,-999.0,-999.0,2,0.0
